Results Group Name,Plate Id,Method,Colony Class,Counted Colonies,Counted Volume,Concentration,Comments,Timestamp,Operator,Dilution Factor,Inoculated Volume,Inoculation mode,Excluded Area,Device SN,UTC Created Time,Count From Automatic Process,"Input Values: (Tr. to Back, Plate Diam, min Diam)"
CIDA_Growth_Curves,B9_10_6_S12-0166_1_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,204,0.03232,6873638.5,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 17:44,Administrator,1089,0.05,E Mode 50ul,0,10007000/0064,11/24/21 22:44,208,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_6_S12-0184_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 17:58,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,11/24/21 22:58,69,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_6_S12-0184_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 17:56,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,11/24/21 22:56,56,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_6_S12-0180_1_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,59,0.050000001,149364400,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 17:55,Administrator,126580,0.05,E Mode 50ul,0,10007000/0064,11/24/21 22:55,64,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_6_S12-0180_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 17:53,Administrator,13,0.05,E Mode 50ul,0,10007000/0064,11/24/21 22:53,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_6_S12-0180_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.048785709,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 17:50,Administrator,13,0.05,E Mode 50ul,11.19665527,10007000/0064,11/24/21 22:50,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_6_S12-0166_1_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,135,0.050000001,294032704,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 17:49,Administrator,108901,0.05,E Mode 50ul,0,10007000/0064,11/24/21 22:49,170,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_6_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.049352776,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 18:05,Administrator,11,0.05,E Mode 50ul,5.967885017,10007000/0064,11/24/21 23:05,6,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_6_S12-0184_1_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,112,0.050000001,261829120,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 18:05,Administrator,116888,0.05,E Mode 50ul,0,10007000/0064,11/24/21 23:05,126,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_6_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048993483,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 18:06,Administrator,1,0.05,E Mode 50ul,9.280788422,10007000/0064,11/24/21 23:06,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_6_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048589859,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 18:06,Administrator,1,0.05,E Mode 50ul,13.00253296,10007000/0064,11/24/21 23:06,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0166_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,53,0.050000001,1236332032,<<Interactive changes have been made.>><<Calibration is needed.>>,11/26/21 17:03,Administrator,1166351,0.05,E Mode 50ul,0,10007000/0064,11/26/21 22:03,46,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0184_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,15,0.050000001,364158304,<<Interactive changes have been made.>><<Calibration is needed.>>,11/26/21 17:06,Administrator,1213861,0.05,E Mode 50ul,0,10007000/0064,11/26/21 22:06,16,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0180_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,32,0.050000001,704000000,<<Interactive changes have been made.>><<Calibration is needed.>>,11/26/21 17:05,Administrator,1100000,0.05,E Mode 50ul,0,10007000/0064,11/26/21 22:05,37,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_NC_1_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.049077015,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/26/21 17:07,Administrator,1,0.05,E Mode 50ul,8.510583878,10007000/0064,11/26/21 22:07,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0166_1_BHIrif_-4_36_1,TEMPLATE_Sharp,Class 1,164,0.03232,59186140,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:40,Administrator,11664,0.05,E Mode 50ul,0,10007000/0064,11/27/21 22:40,166,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0166_1_BHIrif_-4_36_2,TEMPLATE_Sharp,Class 1,165,0.03232,59547028,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:41,Administrator,11664,0.05,E Mode 50ul,0,10007000/0064,11/27/21 22:41,170,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0184_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,24,0.050000001,5760,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:53,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,11/27/21 22:53,95,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0180_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,33,0.050000001,726000000,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:49,Administrator,1100000,0.05,E Mode 50ul,0,10007000/0064,11/27/21 22:49,45,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0180_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,161,0.03232,54795.79297,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:48,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/27/21 22:48,208,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0180_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,166,0.03232,56497.52344,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:44,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/27/21 22:44,204,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0166_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,63,0.050000001,1469602176,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:42,Administrator,1166351,0.05,E Mode 50ul,0,10007000/0064,11/27/21 22:42,70,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.048270755,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 18:02,Administrator,11,0.05,E Mode 50ul,15.94490433,10007000/0064,11/27/21 23:02,14,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0184_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,15,0.050000001,364158304,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 18:02,Administrator,1213861,0.05,E Mode 50ul,0,10007000/0064,11/27/21 23:02,25,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_S12-0184_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,35,0.050000001,8400,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:55,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,11/27/21 22:55,114,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.049001332,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 18:03,Administrator,1,0.05,E Mode 50ul,9.208452225,10007000/0064,11/27/21 23:03,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_9_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048735905,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 18:03,Administrator,1,0.05,E Mode 50ul,11.65589714,10007000/0064,11/27/21 23:03,20,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0166_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,227,0.03232,7546373120,<<Interactive changes have been made.>><<Calibration is needed.>>,11/29/21 17:37,Administrator,1074444,0.05,E Mode 50ul,0,10007000/0064,11/29/21 22:37,221,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0180_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,158,0.050000001,3577467392,<<Interactive changes have been made.>><<Calibration is needed.>>,11/29/21 17:39,Administrator,1132110,0.05,E Mode 50ul,0,10007000/0064,11/29/21 22:39,171,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0184_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,104,0.050000001,2061704320,<<Interactive changes have been made.>><<Calibration is needed.>>,11/29/21 17:40,Administrator,991204,0.05,E Mode 50ul,0,10007000/0064,11/29/21 22:40,108,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_NC_1_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.04833902,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/29/21 17:41,Administrator,1,0.05,E Mode 50ul,15.31544876,10007000/0064,11/29/21 22:41,14,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0166_1_BHIrif_-4_36_1,TEMPLATE_Sharp,Class 1,165,0.01208,146751664,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:11,Administrator,10744,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:11,171,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0166_1_BHIrif_-4_36_2,TEMPLATE_Sharp,Class 1,162,0.01208,144083440,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:12,Administrator,10744,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:12,170,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0180_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,200,0.050000001,44000,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:19,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:19,204,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0166_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,191,0.03232,6349591552,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:14,Administrator,1074444,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:14,212,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0180_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,183,0.050000001,40260,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:22,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:22,200,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0184_1_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,38,0.050000001,753160,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:26,Administrator,991,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:26,19,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0180_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,120,0.050000001,2717063936,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:24,Administrator,1132110,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:24,146,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0184_1_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,42,0.050000001,832440,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:28,Administrator,991,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:28,14,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_S12-0184_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,115,0.050000001,2279769344,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:31,Administrator,991204,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:31,135,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:35,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:35,25,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048558161,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:35,Administrator,1,0.05,E Mode 50ul,13.29483986,10007000/0064,11/30/21 23:35,14,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_12_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048708923,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:36,Administrator,1,0.05,E Mode 50ul,11.90466881,10007000/0064,11/30/21 23:36,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0166_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,186,0.050000001,4067362560,<<Interactive changes have been made.>><<Calibration is needed.>>,12/2/21 17:24,Administrator,1093377,0.05,E Mode 50ul,0,10007000/0064,12/2/21 22:24,200,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0180_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,59,0.050000001,1295383936,<<Interactive changes have been made.>><<Calibration is needed.>>,12/2/21 17:25,Administrator,1097783,0.05,E Mode 50ul,0,10007000/0064,12/2/21 22:25,58,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0184_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,163,0.02036,10485134336,Use this<<Interactive changes have been made.>><<Calibration is needed.>>,12/2/21 17:29,Administrator,1309677,0.05,E Mode 50ul,0,10007000/0064,12/2/21 22:29,176,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_NC_1_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/2/21 17:30,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,12/2/21 22:30,45,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0166_1_BHIrif_-5_36_1,TEMPLATE_Sharp,Class 1,65,0.050000001,142139392,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:35,Administrator,109338,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:35,77,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0166_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,167,0.050000001,3651878912,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:37,Administrator,1093377,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:37,183,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0166_1_BHIrif_-5_36_2,TEMPLATE_Sharp,Class 1,18,0.050000001,39361680,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:35,Administrator,109338,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:35,25,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0180_1_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,54,0.050000001,1185840,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:38,Administrator,1098,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:38,61,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0184_1_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,32,0.050000001,838400,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:41,Administrator,1310,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:41,46,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0180_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,56,0.050000001,1229516928,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:40,Administrator,1097783,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:40,64,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0180_1_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,67,0.050000001,1471320,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:39,Administrator,1098,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:39,83,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0184_1_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,28,0.050000001,733600,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:42,Administrator,1310,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:42,41,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_S12-0184_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,182,0.02036,11707328512,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:44,Administrator,1309677,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:44,192,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_Control_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,1,0.050000001,220,Use this<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:50,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:50,39,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048874773,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:50,Administrator,1,0.05,E Mode 50ul,10.37538052,10007000/0064,12/3/21 22:50,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_15_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048805092,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:51,Administrator,1,0.05,E Mode 50ul,11.01793098,10007000/0064,12/3/21 22:51,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0166_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,202,0.050000001,5089567744,<<Interactive changes have been made.>><<Calibration is needed.>>,12/5/21 17:23,Administrator,1259794,0.05,E Mode 50ul,0,10007000/0064,12/5/21 22:23,191,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0180_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,201,0.03232,7447703040,<<Interactive changes have been made.>><<Calibration is needed.>>,12/5/21 17:25,Administrator,1197561,0.05,E Mode 50ul,0,10007000/0064,12/5/21 22:25,209,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0184_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,183,0.03232,6618371584,<<Interactive changes have been made.>><<Calibration is needed.>>,12/5/21 17:27,Administrator,1168884,0.05,E Mode 50ul,0,10007000/0064,12/5/21 22:27,171,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_NC_1_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/5/21 17:28,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,12/5/21 22:28,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0166_1_BHIrif_-5_36_1,TEMPLATE_Sharp,Class 1,67,0.050000001,168811856,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 10:45,Administrator,125979,0.05,E Mode 50ul,0,10007000/0064,12/6/21 15:45,78,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0166_1_BHIrif_-5_36_2,TEMPLATE_Sharp,Class 1,61,0.050000001,153694384,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 10:46,Administrator,125979,0.05,E Mode 50ul,0,10007000/0064,12/6/21 15:46,70,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0180_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,53,0.050000001,12720,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 10:51,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,12/6/21 15:51,18,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0180_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,51,0.050000001,12240,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 10:50,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,12/6/21 15:50,20,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0166_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,208,0.050000001,5240742912,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 10:48,Administrator,1259794,0.05,E Mode 50ul,0,10007000/0064,12/6/21 15:48,166,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0184_1_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,210,0.00644,38119564,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 10:57,Administrator,1169,0.05,E Mode 50ul,0,10007000/0064,12/6/21 15:57,223,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0184_1_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,209,0.00644,37938044,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 10:55,Administrator,1169,0.05,E Mode 50ul,0,10007000/0064,12/6/21 15:55,214,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0180_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,174,0.02036,10234558464,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 10:53,Administrator,1197561,0.05,E Mode 50ul,0,10007000/0064,12/6/21 15:53,172,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_S12-0184_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,168,0.03232,6075881984,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 10:59,Administrator,1168884,0.05,E Mode 50ul,0,10007000/0064,12/6/21 15:59,215,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_NC_1_BHIrif_0_36_2,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 11:02,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,12/6/21 16:02,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,8,0.050000001,1600,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 11:01,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,12/6/21 16:01,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_18_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048638672,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/6/21 11:03,Administrator,1,0.05,E Mode 50ul,12.55245209,10007000/0064,12/6/21 16:03,22,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_S12-0166_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,130,0.050000001,2803478784,<<Interactive changes have been made.>><<Calibration is needed.>>,12/8/21 17:44,Administrator,1078261,0.05,E Mode 50ul,0,10007000/0064,12/8/21 22:44,79,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_S12-0180_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,132,0.050000001,3286900480,<<Interactive changes have been made.>><<Calibration is needed.>>,12/8/21 17:46,Administrator,1245038,0.05,E Mode 50ul,0,10007000/0064,12/8/21 22:46,119,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_NC_1_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048398376,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/8/21 17:47,Administrator,1,0.05,E Mode 50ul,14.76815319,10007000/0064,12/8/21 22:47,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_S12-0184_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,66,0.050000001,1682914176,<<Interactive changes have been made.>><<Calibration is needed.>>,12/8/21 17:47,Administrator,1274935,0.05,E Mode 50ul,0,10007000/0064,12/8/21 22:47,61,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_S12-0166_1_BHIrif_-5_36_1,TEMPLATE_Sharp,Class 1,34,0.050000001,73321680,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:14,Administrator,107826,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:14,46,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_S12-0180_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,133,0.050000001,3311800832,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:24,Administrator,1245038,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:24,139,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_S12-0180_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,207,0.050000001,49680,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:22,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:22,231,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_S12-0180_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,209,0.050000001,50160,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:19,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:19,218,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_S12-0166_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,172,0.050000001,3709217792,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:16,Administrator,1078261,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:16,181,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_S12-0166_1_BHIrif_-5_36_2,TEMPLATE_Sharp,Class 1,32,0.050000001,69008640,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:14,Administrator,107826,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:14,45,25 ;85.0 ;0.3
