Results Group Name,Plate Id,Method,Colony Class,Counted Colonies,Counted Volume,Concentration,Comments,Timestamp,Operator,Dilution Factor,Inoculated Volume,Inoculation mode,Excluded Area,Device SN,UTC Created Time,Count From Automatic Process,"Input Values: (Tr. to Back, Plate Diam, min Diam)"
CIDA_Growth_Curves,B4_6_21_S12-0166_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,75,0.050000001,1708891520,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 17:52,Administrator,1139261,0.05,E Mode 50ul,0,10007000/0064,10/23/21 21:52,83,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_21_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:07,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:07,14,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_21_S12-0184_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,26,0.050000001,556310528,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:06,Administrator,1069828,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:06,30,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_21_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048729692,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:07,Administrator,1,0.05,E Mode 50ul,11.71318245,10007000/0064,10/23/21 22:07,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_21_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048682939,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:07,Administrator,1,0.05,E Mode 50ul,12.14427376,10007000/0064,10/23/21 22:07,3,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0166_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,50,0.050000001,1200243968,<<Interactive changes have been made.>><<Calibration is needed.>>,10/25/21 17:10,Administrator,1200244,0.05,E Mode 50ul,0,10007000/0064,10/25/21 21:10,62,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0184_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,44,0.050000001,968000000,<<Interactive changes have been made.>><<Calibration is needed.>>,10/25/21 17:13,Administrator,1100000,0.05,E Mode 50ul,0,10007000/0064,10/25/21 21:13,53,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0180_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,72,0.050000001,1809809280,<<Interactive changes have been made.>><<Calibration is needed.>>,10/25/21 17:11,Administrator,1256812,0.05,E Mode 50ul,0,10007000/0064,10/25/21 21:11,74,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_NC_1_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.046403315,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/25/21 17:13,Administrator,1,0.05,E Mode 50ul,29.1670742,10007000/0064,10/25/21 21:13,5,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0166_1_BHIrif_-5_36_1,TEMPLATE_Sharp,Class 1,106,0.050000001,254450880,<<Interactive changes have been made.>><<Calibration is needed.>>,10/27/21 17:30,Administrator,120024,0.05,E Mode 50ul,0,10007000/0064,10/27/21 21:30,116,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0180_1_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,53,0.050000001,1332420,<<Calibration is needed.>>,10/27/21 17:38,Administrator,1257,0.05,E Mode 50ul,0,10007000/0064,10/27/21 21:38,53,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0180_1_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,63,0.050000001,1583820,<<Interactive changes have been made.>><<Calibration is needed.>>,10/27/21 17:37,Administrator,1257,0.05,E Mode 50ul,0,10007000/0064,10/27/21 21:37,64,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0166_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,63,0.050000001,1512307456,<<Interactive changes have been made.>><<Calibration is needed.>>,10/27/21 17:32,Administrator,1200244,0.05,E Mode 50ul,0,10007000/0064,10/27/21 21:32,70,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0166_1_BHIrif_-5_36_2,TEMPLATE_Sharp,Class 1,92,0.050000001,220844160,<<Interactive changes have been made.>><<Calibration is needed.>>,10/27/21 17:31,Administrator,120024,0.05,E Mode 50ul,0,10007000/0064,10/27/21 21:31,101,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0184_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,275,0.00644,469720.5,<<Interactive changes have been made.>><<Calibration is needed.>>,10/27/21 17:41,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,10/27/21 21:41,244,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0180_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,72,0.050000001,1809809280,<<Interactive changes have been made.>><<Calibration is needed.>>,10/27/21 17:39,Administrator,1256812,0.05,E Mode 50ul,0,10007000/0064,10/27/21 21:39,66,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0184_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,254,0.00644,433850.9375,<<Interactive changes have been made.>><<Calibration is needed.>>,10/27/21 17:44,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,10/27/21 21:44,294,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_S12-0184_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,48,0.050000001,1056000000,<<Interactive changes have been made.>><<Calibration is needed.>>,10/27/21 17:47,Administrator,1100000,0.05,E Mode 50ul,0,10007000/0064,10/27/21 21:47,52,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/27/21 17:48,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,10/27/21 21:48,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048589859,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/27/21 17:49,Administrator,1,0.05,E Mode 50ul,13.00253296,10007000/0064,10/27/21 21:49,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_24_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048644386,0,Scratches/material on the bottom of the plate detected as false positives <<Interactive changes have been made.>><<Calibration is needed.>>,10/27/21 17:50,Administrator,1,0.05,E Mode 50ul,12.49975586,10007000/0064,10/27/21 21:50,18,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0166_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,187,0.050000001,4207713280,<<Interactive changes have been made.>><<Calibration is needed.>>,10/28/21 17:35,Administrator,1125057,0.05,E Mode 50ul,0,10007000/0064,10/28/21 21:35,196,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0184_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,49,0.050000001,1030346560,<<Interactive changes have been made.>><<Calibration is needed.>>,10/28/21 17:39,Administrator,1051374,0.05,E Mode 50ul,0,10007000/0064,10/28/21 21:39,75,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0180_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,201,0.03232,7085131776,<<Interactive changes have been made.>><<Calibration is needed.>>,10/28/21 17:38,Administrator,1139261,0.05,E Mode 50ul,0,10007000/0064,10/28/21 21:38,216,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_NC_1_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.049060896,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/28/21 17:40,Administrator,1,0.05,E Mode 50ul,8.659190178,10007000/0064,10/28/21 21:40,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0166_1_BHIrif_-5_36_1,TEMPLATE_Sharp,Class 1,162,0.03232,563922368,<<Calibration is needed.>>,10/29/21 17:16,Administrator,112506,0.05,E Mode 50ul,0,10007000/0064,10/29/21 21:16,162,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0166_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,168,0.050000001,3780191232,<<Interactive changes have been made.>><<Calibration is needed.>>,10/29/21 17:18,Administrator,1125057,0.05,E Mode 50ul,0,10007000/0064,10/29/21 21:18,160,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0166_1_BHIrif_-5_36_2,TEMPLATE_Sharp,Class 1,169,0.03232,588289408,<<Interactive changes have been made.>><<Calibration is needed.>>,10/29/21 17:17,Administrator,112506,0.05,E Mode 50ul,0,10007000/0064,10/29/21 21:17,164,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0184_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,118,0.050000001,2481242624,<<Interactive changes have been made.>><<Calibration is needed.>>,10/29/21 17:33,Administrator,1051374,0.05,E Mode 50ul,0,10007000/0064,10/29/21 21:33,165,35 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0184_1_BHIrif_-2_36_2,TEMPLATE_Sharp,Class 1,242,0.03232,786200.5,<<Interactive changes have been made.>><<Calibration is needed.>>,10/29/21 17:28,Administrator,105,0.05,E Mode 50ul,0,10007000/0064,10/29/21 21:28,124,35 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0184_1_BHIrif_-2_36_1,TEMPLATE_Sharp,Class 1,200,0.050000001,420000,Manually enumerated<<Interactive changes have been made.>><<Calibration is needed.>>,10/29/21 17:25,Administrator,105,0.05,E Mode 50ul,0,10007000/0064,10/29/21 21:25,33,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0180_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,196,0.03232,6908884480,<<Interactive changes have been made.>><<Calibration is needed.>>,10/29/21 17:22,Administrator,1139261,0.05,E Mode 50ul,0,10007000/0064,10/29/21 21:22,213,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0180_1_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,51,0.050000001,1161780,<<Interactive changes have been made.>><<Calibration is needed.>>,10/29/21 17:20,Administrator,1139,0.05,E Mode 50ul,0,10007000/0064,10/29/21 21:20,43,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_S12-0180_1_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,54,0.050000001,1230120,<<Interactive changes have been made.>><<Calibration is needed.>>,10/29/21 17:19,Administrator,1139,0.05,E Mode 50ul,0,10007000/0064,10/29/21 21:19,64,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048531961,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/29/21 17:41,Administrator,1,0.05,E Mode 50ul,13.53641129,10007000/0064,10/29/21 21:41,8,35 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048833206,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/29/21 17:40,Administrator,1,0.05,E Mode 50ul,10.75868607,10007000/0064,10/29/21 21:40,7,35 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_27_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,1,0.050000001,220,Use this count<<Interactive changes have been made.>><<Calibration is needed.>>,10/29/21 17:40,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,10/29/21 21:40,9,35 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0166_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,19,0.050000001,432629248,<<Interactive changes have been made.>><<Calibration is needed.>>,10/31/21 17:34,Administrator,1138498,0.05,E Mode 50ul,0,10007000/0064,10/31/21 21:34,18,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0180_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,34,0.050000001,730337664,<<Interactive changes have been made.>><<Calibration is needed.>>,10/31/21 17:36,Administrator,1074026,0.05,E Mode 50ul,0,10007000/0064,10/31/21 21:36,23,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0184_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,82,0.050000001,1731584128,<<Interactive changes have been made.>><<Calibration is needed.>>,10/31/21 17:37,Administrator,1055844,0.05,E Mode 50ul,0,10007000/0064,10/31/21 21:37,47,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_NC_1_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048179947,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/31/21 17:38,Administrator,1,0.05,E Mode 50ul,16.7822113,10007000/0064,10/31/21 21:38,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0166_1_BHIrif_-5_36_1,TEMPLATE_Sharp,Class 1,13,0.050000001,29601000,<<Interactive changes have been made.>><<Calibration is needed.>>,11/1/21 17:44,Administrator,113850,0.05,E Mode 50ul,0,10007000/0064,11/1/21 21:44,21,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0180_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,41,0.050000001,880848960,<<Interactive changes have been made.>><<Calibration is needed.>>,11/1/21 17:48,Administrator,1074206,0.05,E Mode 50ul,0,10007000/0064,11/1/21 21:48,47,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0180_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,24,0.050000001,5280,<<Interactive changes have been made.>><<Calibration is needed.>>,11/1/21 17:47,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/1/21 21:47,22,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0180_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,10,0.050000001,2200,<<Interactive changes have been made.>><<Calibration is needed.>>,11/1/21 17:46,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/1/21 21:46,15,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0166_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,21,0.050000001,478169152,<<Interactive changes have been made.>><<Calibration is needed.>>,11/1/21 17:45,Administrator,1138498,0.05,E Mode 50ul,0,10007000/0064,11/1/21 21:45,30,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0166_1_BHIrif_-5_36_2,TEMPLATE_Sharp,Class 1,15,0.050000001,34155000,<<Interactive changes have been made.>><<Calibration is needed.>>,11/1/21 17:45,Administrator,113850,0.05,E Mode 50ul,0,10007000/0064,11/1/21 21:45,25,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,16,0.050000001,3840,<<Interactive changes have been made.>><<Calibration is needed.>>,11/1/21 17:54,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,11/1/21 21:54,28,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0184_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,106,0.050000001,2238389248,<<Interactive changes have been made.>><<Calibration is needed.>>,11/1/21 17:52,Administrator,1055844,0.05,E Mode 50ul,0,10007000/0064,11/1/21 21:52,107,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0184_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.050000001,0,TNTC<<Calibration is needed.>>,11/1/21 17:52,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/1/21 21:52,0,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_S12-0184_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,3,0.050000001,660,TNTC<<Calibration is needed.>>,11/1/21 17:51,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/1/21 21:51,3,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.047734078,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/1/21 17:55,Administrator,1,0.05,E Mode 50ul,20.89347839,10007000/0064,11/1/21 21:55,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B4_6_30_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048197448,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/1/21 17:55,Administrator,1,0.05,E Mode 50ul,16.62083817,10007000/0064,11/1/21 21:55,12,25 ;85.0 ;0.3
