Results Group Name,Plate Id,Method,Colony Class,Counted Colonies,Counted Volume,Concentration,Comments,Timestamp,Operator,Dilution Factor,Inoculated Volume,Inoculation mode,Excluded Area,Device SN,UTC Created Time,Count From Automatic Process,"Input Values: (Tr. to Back, Plate Diam, min Diam)"
CIDA_Growth_Curves,B7_6_6_S12-0184_3_BHI_-4_36_1,TEMPLATE_Sharp,Class 1,66,0.050000001,13721400,<<Interactive changes have been made.>><<Calibration is needed.>>,11/10/21 19:10,Administrator,10395,0.05,E Mode 50ul,0,10007000/0064,11/11/21 0:10,69,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_6_S12-0184_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.048824795,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/10/21 19:09,Administrator,10,0.05,E Mode 50ul,10.83626175,10007000/0064,11/11/21 0:09,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_6_S12-0184_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.049234174,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/10/21 19:09,Administrator,10,0.05,E Mode 50ul,7.061493397,10007000/0064,11/11/21 0:09,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_6_S12-0180_3_BHI_-2_36_1,TEMPLATE_Sharp,Class 1,51,0.050000001,105060,<<Interactive changes have been made.>><<Calibration is needed.>>,11/10/21 19:08,Administrator,103,0.05,E Mode 50ul,0,10007000/0064,11/11/21 0:08,61,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_6_S12-0180_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.048800971,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/10/21 19:07,Administrator,10,0.05,E Mode 50ul,11.05589867,10007000/0064,11/11/21 0:07,13,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_6_Control_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.048326381,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/10/21 19:10,Administrator,10,0.05,E Mode 50ul,15.43197632,10007000/0064,11/11/21 0:10,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_6_NC_3_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048503667,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/10/21 19:11,Administrator,1,0.05,E Mode 50ul,13.79728889,10007000/0064,11/11/21 0:11,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_6_NC_3_BHI_0_36_1,TEMPLATE_Sharp,Class 1,1,0.050000001,20,<<Interactive changes have been made.>><<Calibration is needed.>>,11/10/21 19:12,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,11/11/21 0:12,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0166_3_BHI_-3_24_1,TEMPLATE_Sharp,Class 1,182,0.01208,16241391,<<Interactive changes have been made.>><<Calibration is needed.>>,11/12/21 17:34,Administrator,1078,0.05,E Mode 50ul,0,10007000/0064,11/12/21 22:34,206,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0184_3_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,58,0.050000001,116284200,<<Interactive changes have been made.>><<Calibration is needed.>>,11/12/21 17:37,Administrator,100245,0.05,E Mode 50ul,0,10007000/0064,11/12/21 22:37,69,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0180_3_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,78,0.050000001,161243152,<<Interactive changes have been made.>><<Calibration is needed.>>,11/12/21 17:36,Administrator,103361,0.05,E Mode 50ul,0,10007000/0064,11/12/21 22:36,82,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.0484365,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/12/21 17:37,Administrator,1,0.05,E Mode 50ul,14.41659927,10007000/0064,11/12/21 22:37,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0166_3_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,191,0.03232,6370606.5,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:46,Administrator,1078,0.05,E Mode 50ul,0,10007000/0064,11/13/21 23:46,187,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0166_3_BHI_-3_36_1,TEMPLATE_Sharp,Class 1,171,0.01208,15259768,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:49,Administrator,1078,0.05,E Mode 50ul,0,10007000/0064,11/13/21 23:49,172,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0166_3_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,242,0.050000001,5217520,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:48,Administrator,1078,0.05,E Mode 50ul,0,10007000/0064,11/13/21 23:48,226,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_NC_3_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.047966987,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:57,Administrator,1,0.05,E Mode 50ul,18.74586868,10007000/0064,11/13/21 23:57,16,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_Control_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.048771296,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:57,Administrator,11,0.05,E Mode 50ul,11.32954979,10007000/0064,11/13/21 23:57,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0184_3_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,54,0.050000001,108264600,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:56,Administrator,100245,0.05,E Mode 50ul,0,10007000/0064,11/13/21 23:56,68,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0184_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,163,0.03232,50433.16797,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:55,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/13/21 23:55,207,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0184_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,197,0.050000001,39400,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:53,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/13/21 23:53,143,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0180_3_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,72,0.050000001,148839840,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:51,Administrator,103361,0.05,E Mode 50ul,0,10007000/0064,11/13/21 23:51,76,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0180_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.048944,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:50,Administrator,10,0.05,E Mode 50ul,9.737086296,10007000/0064,11/13/21 23:50,6,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_S12-0180_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.04880967,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:50,Administrator,10,0.05,E Mode 50ul,10.9757061,10007000/0064,11/13/21 23:50,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_9_NC_3_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048814781,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/13/21 18:58,Administrator,1,0.05,E Mode 50ul,10.9285717,10007000/0064,11/13/21 23:58,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0166_3_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,41,0.050000001,87554680,<<Interactive changes have been made.>><<Calibration is needed.>>,11/15/21 17:21,Administrator,106774,0.05,E Mode 50ul,0,10007000/0064,11/15/21 22:21,45,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0184_3_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,74,0.050000001,152688640,<<Interactive changes have been made.>><<Calibration is needed.>>,11/15/21 17:24,Administrator,103168,0.05,E Mode 50ul,0,10007000/0064,11/15/21 22:24,87,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0180_3_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,20,0.050000001,41037200,<<Interactive changes have been made.>><<Calibration is needed.>>,11/15/21 17:22,Administrator,102593,0.05,E Mode 50ul,0,10007000/0064,11/15/21 22:22,28,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048472535,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/15/21 17:24,Administrator,1,0.05,E Mode 50ul,14.08435726,10007000/0064,11/15/21 22:24,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0166_3_BHIrif_-4_36_1,TEMPLATE_Sharp,Class 1,180,0.050000001,38437200,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:47,Administrator,10677,0.05,E Mode 50ul,0,10007000/0064,11/16/21 23:47,191,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0166_3_BHIrif_-4_36_2,TEMPLATE_Sharp,Class 1,160,0.03232,52856436,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:49,Administrator,10677,0.05,E Mode 50ul,0,10007000/0064,11/16/21 23:49,161,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0166_3_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,46,0.050000001,98232080,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:50,Administrator,106774,0.05,E Mode 50ul,0,10007000/0064,11/16/21 23:50,51,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0180_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.048874773,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:51,Administrator,10,0.05,E Mode 50ul,10.37538052,10007000/0064,11/16/21 23:51,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0180_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:51,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/16/21 23:51,5,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0180_3_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,17,0.050000001,34881620,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:52,Administrator,102593,0.05,E Mode 50ul,0,10007000/0064,11/16/21 23:52,27,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0184_3_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,107,0.050000001,2208480,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:54,Administrator,1032,0.05,E Mode 50ul,0,10007000/0064,11/16/21 23:54,71,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0184_3_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,83,0.050000001,1713120,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:55,Administrator,1032,0.05,E Mode 50ul,0,10007000/0064,11/16/21 23:55,73,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_S12-0184_3_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,73,0.050000001,150625280,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:57,Administrator,103168,0.05,E Mode 50ul,0,10007000/0064,11/16/21 23:57,89,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_Control_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.049044143,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:58,Administrator,10,0.05,E Mode 50ul,8.813691139,10007000/0064,11/16/21 23:58,5,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_NC_3_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048847049,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:58,Administrator,1,0.05,E Mode 50ul,10.63102531,10007000/0064,11/16/21 23:58,5,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_12_NC_3_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048782725,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/16/21 18:59,Administrator,1,0.05,E Mode 50ul,11.22415066,10007000/0064,11/16/21 23:59,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0166_3_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,186,0.03232,599332032,<<Interactive changes have been made.>><<Calibration is needed.>>,11/18/21 17:54,Administrator,104142,0.05,E Mode 50ul,0,10007000/0064,11/18/21 22:54,188,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0180_3_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,190,0.02036,975551040,<<Interactive changes have been made.>><<Calibration is needed.>>,11/18/21 17:55,Administrator,104538,0.05,E Mode 50ul,0,10007000/0064,11/18/21 22:55,208,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048965443,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/18/21 18:00,Administrator,1,0.05,E Mode 50ul,9.539383888,10007000/0064,11/18/21 23:00,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0184_3_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,149,0.050000001,307440640,<<Interactive changes have been made.>><<Calibration is needed.>>,11/18/21 18:00,Administrator,103168,0.05,E Mode 50ul,0,10007000/0064,11/18/21 23:00,161,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0166_3_BHIrif_-2_36_1,TEMPLATE_Sharp,Class 1,232,0.050000001,482560,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:34,Administrator,104,0.05,E Mode 50ul,0,10007000/0064,11/19/21 15:34,203,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0166_3_BHIrif_-2_36_2,TEMPLATE_Sharp,Class 1,178,0.02036,909233.75,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:35,Administrator,104,0.05,E Mode 50ul,0,10007000/0064,11/19/21 15:35,184,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0166_3_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,189,0.050000001,393656768,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:37,Administrator,104142,0.05,E Mode 50ul,0,10007000/0064,11/19/21 15:37,168,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0180_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,13,0.050000001,2600,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:39,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/19/21 15:39,23,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0180_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,9,0.050000001,1800,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:38,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/19/21 15:38,18,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0180_3_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,166,0.03232,536921664,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:41,Administrator,104538,0.05,E Mode 50ul,0,10007000/0064,11/19/21 15:41,198,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0184_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,182,0.02036,89390.96094,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:42,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/19/21 15:42,186,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0184_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,203,0.02036,99705.30469,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:44,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/19/21 15:44,210,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_S12-0184_3_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,89,0.050000001,183639040,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:46,Administrator,103168,0.05,E Mode 50ul,0,10007000/0064,11/19/21 15:46,160,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_Control_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.048950035,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:47,Administrator,10,0.05,E Mode 50ul,9.6814394,10007000/0064,11/19/21 15:47,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_NC_3_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048137844,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:47,Administrator,1,0.05,E Mode 50ul,17.17042923,10007000/0064,11/19/21 15:47,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_15_NC_3_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048729692,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/19/21 10:48,Administrator,1,0.05,E Mode 50ul,11.71318245,10007000/0064,11/19/21 15:48,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0166_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,27,0.049556006,527214240,<<Interactive changes have been made.>><<Calibration is needed.>>,11/21/21 17:25,Administrator,967653,0.05,E Mode 50ul,4.093914986,10007000/0064,11/21/21 22:25,50,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0180_3_BHI_-4_24_1,TEMPLATE_Sharp,Class 1,221,0.050000001,46383480,<<Interactive changes have been made.>><<Calibration is needed.>>,11/21/21 17:29,Administrator,10494,0.05,E Mode 50ul,0,10007000/0064,11/21/21 22:29,105,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048599977,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/21/21 17:31,Administrator,1,0.05,E Mode 50ul,12.90924549,10007000/0064,11/21/21 22:31,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0184_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,22,0.050000001,415482304,<<Interactive changes have been made.>><<Calibration is needed.>>,11/21/21 17:30,Administrator,944278,0.05,E Mode 50ul,0,10007000/0064,11/21/21 22:30,26,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0166_3_BHIrif_-4_36_1,TEMPLATE_Sharp,Class 1,174,0.00644,261459312,<<Interactive changes have been made.>><<Calibration is needed.>>,11/22/21 16:48,Administrator,9677,0.05,E Mode 50ul,0,10007000/0064,11/22/21 21:48,178,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0180_3_BHI_-4_36_1,TEMPLATE_Sharp,Class 1,110,0.050000001,23086800,<<Interactive changes have been made.>><<Calibration is needed.>>,11/22/21 16:58,Administrator,10494,0.05,E Mode 50ul,0,10007000/0064,11/22/21 21:58,173,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0180_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/22/21 16:55,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/22/21 21:55,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0180_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/22/21 16:54,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/22/21 21:54,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0166_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,56,0.050000001,1083771392,Use this<<Calibration is needed.>>,11/22/21 16:53,Administrator,967653,0.05,E Mode 50ul,0,10007000/0064,11/22/21 21:53,56,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0166_3_BHIrif_-4_36_2,TEMPLATE_Sharp,Class 1,177,0.00644,265967232,<<Interactive changes have been made.>><<Calibration is needed.>>,11/22/21 16:50,Administrator,9677,0.05,E Mode 50ul,0,10007000/0064,11/22/21 21:50,180,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0184_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,236,0.050000001,42480,<<Interactive changes have been made.>><<Calibration is needed.>>,11/22/21 17:04,Administrator,9,0.05,E Mode 50ul,0,10007000/0064,11/22/21 22:04,231,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0184_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,206,0.050000001,37080,<<Interactive changes have been made.>><<Calibration is needed.>>,11/22/21 17:11,Administrator,9,0.05,E Mode 50ul,0,10007000/0064,11/22/21 22:11,180,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_S12-0184_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,65,0.050000001,1227561472,<<Interactive changes have been made.>><<Calibration is needed.>>,11/22/21 17:14,Administrator,944278,0.05,E Mode 50ul,0,10007000/0064,11/22/21 22:14,76,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_Control_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,3,0.050000001,600,<<Interactive changes have been made.>><<Calibration is needed.>>,11/22/21 17:14,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/22/21 22:14,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_NC_3_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048402172,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/22/21 17:16,Administrator,1,0.05,E Mode 50ul,14.7331295,10007000/0064,11/22/21 22:16,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_18_NC_3_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048083,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/22/21 17:16,Administrator,1,0.05,E Mode 50ul,17.67615128,10007000/0064,11/22/21 22:16,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0166_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,178,0.03232,5915118080,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 17:30,Administrator,1074026,0.05,E Mode 50ul,0,10007000/0064,11/24/21 22:30,221,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048974033,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 17:35,Administrator,1,0.05,E Mode 50ul,9.460168839,10007000/0064,11/24/21 22:35,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0184_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,176,0.03232,5714374656,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 17:34,Administrator,1049367,0.05,E Mode 50ul,0,10007000/0064,11/24/21 22:34,211,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0180_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,171,0.050000001,3451091200,<<Interactive changes have been made.>><<Calibration is needed.>>,11/24/21 17:32,Administrator,1009091,0.05,E Mode 50ul,0,10007000/0064,11/24/21 22:32,175,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0166_3_BHIrif_-4_36_1,TEMPLATE_Sharp,Class 1,266,0.01208,236493376,<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:27,Administrator,10740,0.05,E Mode 50ul,0,10007000/0064,11/25/21 22:27,273,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0166_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,169,0.02036,8915048448,<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:30,Administrator,1074026,0.05,E Mode 50ul,0,10007000/0064,11/25/21 22:30,167,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0166_3_BHIrif_-4_36_2,TEMPLATE_Sharp,Class 1,270,0.01208,240049680,<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:28,Administrator,10740,0.05,E Mode 50ul,0,10007000/0064,11/25/21 22:28,266,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0184_3_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,182,0.050000001,3818360,<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:41,Administrator,1049,0.05,E Mode 50ul,0,10007000/0064,11/25/21 22:41,167,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0180_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,150,0.050000001,3027272960,<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:39,Administrator,1009091,0.05,E Mode 50ul,0,10007000/0064,11/25/21 22:39,161,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0180_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,16,0.050000001,3200,Without colonies with the other morphology<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:38,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/25/21 22:38,29,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0180_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,10,0.050000001,2000,With colonies with the other morphology<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:34,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/25/21 22:34,19,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0184_3_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,194,0.050000001,4070120,<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:42,Administrator,1049,0.05,E Mode 50ul,0,10007000/0064,11/25/21 22:42,175,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_Control_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,2,0.050000001,400,<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:46,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/25/21 22:46,16,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_S12-0184_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,168,0.050000001,3525873152,<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:45,Administrator,1049367,0.05,E Mode 50ul,0,10007000/0064,11/25/21 22:45,192,25 ;85.0 ;0.3
